,SMILES,Predictions
594,CC(C)CC(=O)C1=C(O)[C@@](O)([C@@H](CC=C(C)C)C1=O)C(=O)CC=C(C)C,5.7940183
595,OC1=CC=C(\C=C/C2=CC(OS(O)(=O)=O)=CC(O)=C2)C=C1,5.7145615
596,OC1=CC(\C=C/C2=CC=C(OS(O)(=O)=O)C=C2)=CC(O)=C1,5.2798924
597,CC1CC(C)C2CC1C2(C)C,5.056095
598,CC(C)=CCC\C(C)=C\C=O,5.076495
599,CC(CCC=C(C)C)CC=O,5.0813336
600,CC(CCO)CCC=C(C)C,5.3404546
601,CC(CCOC(C)=O)CCC=C(C)C,6.916284
602,[H][C@@]12CC=C3C4CCC([C@H](C)CC\C(=C\C)C(C)C)[C@@]4(C)CCC3[C@@]1(C)CC[C@H](O)[C@H]2C,5.3514514
603,NC(CCCNC(N)=O)C(O)=O,6.909361
604,CC[C@@H](CC[C@@H](C)C1CCC2C3CC=C4CC(O)CC[C@]4(C)C3CC[C@]12C)C(C)=C,6.7082953
605,CC(C)C(=O)C1=C(O)C(CC=C(C)C)=C(O)C(O)(CC=C(C)C)C1=O,6.943891
606,[H][C@@]12CC[C@]3(C)[C@]([H])(CC[C@]4([H])[C@@]5([H])[C@@H](CC[C@@]5(CC[C@@]34C)C(O)=O)C(C)=C)[C@@]1(C)[C@H](C=O)[C@@H](O)C2(C)C,6.6941557
607,CC(C)C(=O)C1=C(O)C(CC=C(C)C)=C(O)C(CC=C(C)C)(CC=C(C)C)C1=O,6.481166
608,COC1=CC2=C(C=C1O)[C@H]([C@@H]1COC(=O)[C@@H]1C2)C1=CC=C(O)C(OC)=C1,5.556778
609,[H][C@@]12C3C(C)=CC[C@]1([H])[C@]3(C)CC[C@H]2C(C)C,4.9756007
610,OC(=O)\C=C\C1=CC(O)=CC=C1,5.0049815
611,OC(=O)\C=C\C1=C(O)C=CC=C1,5.030925
612,OC(=O)\C=C\C1=CC=C(O)C=C1,5.0703325
613,[H]\C(=C(\[H])C1=CC=C(O)C=C1)C(=O)OCC,6.3271565
614,O[C@H]1[C@H](OC2=CC(\C=C\C(O)=O)=CC=C2)O[C@@H]([C@@H](O)[C@H]1O)C(O)=O,6.3128
615,OC[C@H]1O[C@@H](OC2=CC=C(\C=C\C(O)=O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,6.327163
616,O[C@H]1[C@H](OC2=CC=C(\C=C\C(O)=O)C=C2)O[C@@H]([C@@H](O)[C@H]1O)C(O)=O,5.1953816
617,OC(=O)\C=C\C1=CC=C(OS(O)(=O)=O)C=C1,4.961793
618,O=C1OC2=CC=CC=C2C=C1,6.2522626
619,OC[C@@H]1O[C@H](OC(=O)\C=C\C2=CC=C(O)C=C2)[C@@H](O)[C@H](O)[C@H]1O,5.1940084
620,OC(=O)COC(=O)\C=C\C1=CC=C(O)C=C1,5.7335854
621,OC(=O)CC(OC(=O)\C=C\C1=CC=C(O)C=C1)C(O)=O,6.389608
622,O[C@@H]1C[C@](O)(C[C@@H](OC(=O)\C=C\C2=CC=CC(O)=C2)[C@@H]1O)C(O)=O,6.082976
623,[H]\C(=C(\[H])C1=CC=C(O)C=C1)C(=O)OC(C(O)C(O)=O)C(O)=O,6.4300413
624,OC(=O)C(CC1=CC=C(O)C=C1)NC(=O)\C=C\C1=CC=C(O)C=C1,6.3986278
625,O[C@H]1CC(O)(C[C@H](O)C1OC(=O)\C=C\C1=CC=C(O)C=C1)C(O)=O,5.5938544
626,OC1=CC2=C(C=C1)C1=C(O2)C2=C(OC1=O)C=C(O)C=C2,5.7999415
627,C\C(\C=C\C=C(/C)C(O)=O)=C/C=C/C=C(\C)/C=C/C=C(\C)C(O)=O,5.5221086
628,CC(C)[C@@H]1CC[C@@H](C)[C@@]23CC=C(C)C2C13,5.2231917
629,N[C@@]1(CCNC1)C(O)=O,5.1055126
630,CC(CO)C1=CC=C(C=C1)C(O)=O,5.2073765
631,CC(C(O)=O)C1=CC=C(C=C1)C(O)=O,5.039481
632,CC(C)C1=CC=C(CO)C=C1,5.0589767
633,[H]C(=O)C1=CC=C(C=C1)C(C)C,5.443916
634,CC(CCC=C(C)C)C1=CC=C(C)C=C1,6.751368
635,COC1=C(O)C=CC(\C=C\C(\O)=C\C(=O)\C=C\C2=CC(OC)=C(OS(O)(=O)=O)C=C2)=C1,6.453307
636,COC1=CC(\C=C\C(=O)CC(=O)\C=C\C2=CC(OC)=C(O)C=C2)=CC=C1O,5.681253
637,OC1=CC(O)=C2C=C(O)C(=[O+]C2=C1)C1=CC(O)=C(O)C=C1,5.3435254
638,[H][C@](C)(CC)[C@]1([H])N=C(O)[C@]2([H])CCCN2C1=O,5.3098893
639,CCCC1NC(=O)C2CCCN2C1=O,5.3007913
640,CC(C)CC1NC(=O)C2CCCN2C1=O,5.358898
641,O=C1NC(CC2=CC=CC=C2)C(=O)N2CCCC12,5.361697
642,CC(C)C1NC(=O)C2CCCN2C1=O,5.296994
643,[H][C@@]1(CO)N=C(O)[C@]([H])(CC2=CC=C(O)C=C2)N=C1O,6.916364
644,[H][C@@]1(CC[C@@]2(C)C3CC[C@]4([H])[C@]5(C[C@@]35CC[C@]12C)CC[C@H](O)C4(C)C)[C@H](C)CCC=C(C)C,6.380401
645,CC1(C)OC2=CC(O)=C3C(=O)C(COC3=C2C=C1)C1=CC=C(O)C=C1O,6.4933867
646,COC1=C(O)C=C2[C@@H]([C@@H](CO)[C@H](CO)CC2=C1)C1=CC(OC)=C(O)C=C1,5.205716
647,CC1=CC=CC(=C1)C(C)(C)O,5.172398
648,CC1=CC=C(C=C1)C(C)(C)O,5.0916486
649,CC(CO)C1=CC=C(C)C=C1,5.139896
650,CC(C)C1=CC=C(C)C=C1,6.655432
651,[H][C@@]12C[C@H](O)C(=C)[C@]1([H])[C@@]1([H])OC(=O)C(=C)[C@]1([H])[C@H](CC2=C)OC(=O)C(=C)CO,6.647139
652,O[C@@H]1[C@@H](O)[C@H](OC2=CC=C(C=C2)C2=COC3=CC(O)=CC=C3C2=O)O[C@@H]([C@H]1O)C(O)=O,6.0974283
653,OC1=CC2=C(C=C1)C(=O)C(=CO2)C1=CC=C(OS(O)(=O)=O)C=C1,6.656941
654,O[C@@H]1[C@@H](O)[C@H](OC2=CC=C3C(OC=C(C3=O)C3=CC=C(O)C=C3)=C2)O[C@@H]([C@H]1O)C(O)=O,6.1571136
655,OC1=CC=C(C=C1)C1=COC2=C(C=CC(OS(O)(=O)=O)=C2)C1=O,5.5871325
656,OC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,6.649936
657,OC[C@H]1O[C@@H](OC2=CC3=C(C=C2)C(=O)C(=CO3)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,5.412493
658,C\C=C\C(=O)C1=C(C)C=CCC1(C)C,5.089106
659,COc1cc(cc(OC)c1O)C(=O)CO,6.5074606
660,CC12CCC3=C(C=CO3)C1CCC13CC(CCC21)C(CO)=C3,6.6003337
661,OCC(=C)C(=O)OC1CC(=C)C2CC(=O)C(=C)C2C2OC(=O)C(=C)C12,6.388509
662,CC12C=CC3=C(C=CO3)C1CCC13CC(CCC21)C(CO)=C3,6.389608
663,O[C@H]1C[C@@](O)(C[C@H](OC(=O)\C=C\C2=CC=CC(O)=C2)[C@H]1O)C(O)=O,6.908014
664,CCC(CC[C@@H](C)C1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C)=C(C)C,6.384038
665,COC1=CC(\C=C\C(=O)CC(=O)\C=C\C2=CC=C(O)C=C2)=CC=C1O,5.561344
666,CC1=C2[C@@H]([C@H]3OC(=O)C(=C)[C@@H]3CC1)C(CO)=CC2=O,6.5910583
667,COC1=CC=C(\C=C\C2=CC(O)=CC(OC3OC(CO)C(O)C(O)C3O)=C2)C=C1,6.384114
668,CC(C)=CCC1=C(O)C=C(O)C(C(=O)\C=C\C2=CC=C(O)C=C2)=C1O,5.0490417
669,C=CCSSCC=C,5.4097486
670,C=CCSCC=C,5.0870547
671,C=CCSSSSCC=C,5.491276
672,C=CCSSSCC=C,6.2513113
673,OCC1OC(OC2OC3=CC=CC=C3N(O)C2=O)C(O)C(O)C1O,5.9816165
674,OC1=CC=C(CCC2=CC(O)=CC(OS(O)(=O)=O)=C2)C=C1,6.3635316
675,OC1=CC=C(CCC2=CC(OS(O)(=O)=O)=CC(OS(O)(=O)=O)=C2)C=C1,6.381287
676,[H]N(C(=O)CCC1=CC(OC)=C(O)C=C1)C1=CC=CC=C1C(O)=O,5.4222617
677,OC(=O)CCC1=CC(OS(O)(=O)=O)=C(O)C=C1,5.4045424
678,OC(=O)CCC1=CC(O)=C(OS(O)(=O)=O)C=C1,5.412429
679,CC[C@@H](C)COC(=O)CCC1=CC=C(O)C(O)=C1,6.73018
680,COC1=C(O)C=CC(CNC(=O)CCCCCCC(C)C)=C1,6.654245
681,CC1CCC(CC1OC1C(O)OC(C(O)C1O)C(O)=O)C(C)=C,5.1718693
682,CC1CCC(CC1O)C(C)=C,5.2236147
683,CC(C1CC=C(C)C(=O)C1)C(O)=O,6.7558494
684,COC1=CC(\C=C\C(=O)\C=C(/O)CCC2=CC(OC)=C(O)C=C2)=CC=C1OS(O)(=O)=O,6.5945835
685,COC1=CC(\C=C\C(=O)\C=C(/O)CCC2=CC(OC)=C(C)C=C2)=CC=C1O,6.642134
686,O[C@@H]1[C@@H](O)[C@H](OC2=CC=C3C(=O)C(COC3=C2)C2=CC=C(O)C=C2)O[C@@H]([C@H]1O)C(O)=O,5.504951
687,OC1=CC=C(C=C1)C1COC2=C(C=CC(O)=C2)C1=O,5.097657
688,COC1=C(OC)C=C(CCC(O)=O)C=C1,5.094051
689,COC1=CC(CCC(O)=O)=CC=C1O,6.5583754
690,COC1=C(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)C=CC(CCC(O)=O)=C1,5.480332
691,COC1=C(OS(O)(=O)=O)C=CC(CCC(O)=O)=C1,5.4445853
692,COC1=CC=C(C=C1)C1COC2=C(C=CC(O)=C2)C1=O,5.5878606
693,OC1=CC=C(C=C1)C1COC2=CC(O)=CC(O)=C2C1=O,6.5757966
694,CC1=C(OC2OC(C(O)C(O)C2O)C(O)=O)C=C(CCC(O)=O)C=C1,5.4726653
695,COC1=C(OS(O)(=O)=O)C=C(CCC(O)=O)C=C1,5.111219
696,CCC(C)(O)CCC=C(C)C,5.097792
697,CC(=C)[C@H]1CC[C@@H](CC1)C(O)=O,5.097792
698,CC(=C)[C@H]1CC[C@H](CC1)C(O)=O,6.6385703
699,CC(=C)[C@H]1CC[C@@H](CC1)C(=O)OC1OC(O)C(O)C(O)C1C(O)=O,6.6770444
700,CC(=C)[C@H]1CC[C@H](CC1)C(=O)OC1OC(C(O)C(O)C1O)C(O)=O,5.2374883
701,COC(=O)C1CCC(CC1)C(C)=C,5.91719
702,OC1[C@H](OC2=CC(O)=CC(O)=C2C1=O)C1=CC(O)=C(O)C=C1,5.538094
703,C[C@@H](CO)CCNC1=NC=NC2=C1N=CN2,5.152456
704,COC1=C(OC)C(CC=C)=CC2=C1OCO2,6.3583083
705,COC1=CC2=C(C=C1)N(O)C(=O)C(OC1OC(CO)C(O)C(O)C1O)O2,5.0710073
706,CSSSSC,5.465487
707,CSSSC,5.157098
708,CN(C)CC(O)=O,6.6274714
709,COC1=C(OC)C=C(C[C@H]2COC(=O)[C@@H]2CC2=CC(OC)=C(OC)C=C2)C=C1,5.7943063
710,COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O1)C=C(O)C=C2O,4.969998
711,CCCSSCCC,5.526867
712,CCCSSSCCC,6.5764003
713,CC\C=C/C\C=C/C\C=C\C\C=C/C\C=C/C\C=C/CCC(O)=O,5.415217
714,NCCC1=CC(OS(O)(=O)=O)=C(O)C=C1,5.4155793
715,NCCC1=CC=C(OS(O)(=O)=O)C(O)=C1,5.1401744
716,NCCC1=CC(O)=C(O)C=C1,6.5078855
717,OC(=O)C1C\C(=C/C=N\CCC2=CC=C(O)C(O)=C2)C=C(N1)C(O)=O,5.177056
718,CC(C)=CCC1=C(O)C=CC(\C=C\C(O)=O)=C1,5.33865
719,CSS\C=C\CS(=O)CC=C,5.4991617
720,C=CCSS\C=C\CS(=O)CC=C,5.448284
721,CC(C)=C1CC[C@@](C)(C=C)[C@@H](C1)C(C)=C,5.167063
722,COC1=CC(CC=C)=CC(OC)=C1OC,5.791956
723,OC1=CC2=C3C(OC(=O)C4=CC(O)=C(O)C(OC2=O)=C34)=C1O,5.682348
724,Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,5.6276546
725,OC[C@H](CC1=CC(O)=CC=C1)[C@H](CO)CC1=CC(O)=CC=C1,6.021322
726,OC1=CC=CC(C[C@@H]2COC(=O)[C@H]2CC2=CC(O)=CC=C2)=C1,6.745778
727,CC(C)C1=C(O)C(O)=C2C(=C1)[C@H]1OC(=O)[C@@]22CCCC(C)(C)[C@@H]2[C@@H]1O,6.731322
728,CC(C)C1=CC2=C(C(O)=C1O)C13CCCC(C)(C)C1C(OC3=O)C2O,5.3991313
729,OC1=CC=C(C=C1)[C@H]1COC2=CC(O)=CC=C2C1,6.876641
730,CC(C)[C@@H](C)\C=C\[C@@H](C)C1CCC2C3=CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C,5.4099116
731,C[N+](C)(C)[C@@H](CC1=CNC(=S)N1)C([O-])=O,5.8070755
732,OC1=CC(O)=C2C(=O)C[C@H](OC2=C1)C1=CC=C(O)C(O)=C1,6.9039307
733,[H][C@@]12CC(C)(C)CC[C@]1(CO)CC[C@]1(C)C2=CC[C@]2([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C,5.165576
734,OC1=C(O)C=C2C=CC(=O)OC2=C1,6.280843
735,OC[C@H]1O[C@@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@H](O)[C@@H](O)[C@@H]1O,5.044416
736,COC1=CC=C(CC=C)C=C1,5.412332
737,[H][C@]1(C\C(=C/C=N/CCO)C=C(N1)C(O)=O)C(O)=O,5.2806983
738,CCSSC(CC)SCC,5.164993
739,COC1=C(OS(O)(=O)=O)C=CC(CC=C)=C1,5.0508184
740,COC1=CC(CC=C)=CC=C1O,6.326968
741,COC1=CC=C(C=C1OC)C1=CC(=O)C2=C(O1)C=C(O)C(OC)=C2O,5.178021
742,OC[C@H]1NCC[C@@H](O)[C@@H]1O,6.4876475
743,CCCCCCC\C=C\C(O)C#CC#CC(OC(C)=O)C=C,6.0362735
744,CCCCCCC\C=C/C(OC)C#CC#C[C@H](O)C=C,5.8161874
745,CCCCCCC\C=C/[C@H](O)C#CC#C[C@H](O)C=C,6.06615
746,CCCCC\C=C/[C@H](O)C=CC=C[C@H](OC(C)=O)C=C,5.678332
747,CCCCCCC\C=C/CC#CC#C[C@H](O)C=C,5.714532
748,CCCCCCC\C=C/C(O)C#CC#CC(=O)C=C,5.5888515
749,CCCCCCC\C=C/CC#CC#CC(=O)C=C,5.3170667
750,CC(C)=CCCC(C)=CCCC(C)=CC=O,5.3906226
751,[H]C(CC([H])=C(C)C=C)=C(C)CCC=C(C)C,5.3892827
752,[H]C(CCC(=C)C=C)=C(C)CCC=C(C)C,5.333504
753,CC(C)=CCCC(C)=CCCC(C)=CC(O)=O,6.749554
754,CC(C)=CCC\C(C)=C\CC\C(C)=C\COC1OC(C(O)C(O)C1O)C(O)=O,5.4193625
755,CC(C)=CCCC(C)=CCCC(C)=CCO,6.3849916
756,CC(C)=CCC\C(C)=C/CC\C(C)=C/COP(O)(O)=O,6.7637696
757,[H]\C(CC\C(C)=C(/[H])COP(O)(=O)OP(O)(O)=O)=C(\C)CCC=C(C)C,5.3008704
758,C\C=C/C1=CC=C(OCC=C(C)C)C=C1,4.9881215
759,COC1=C(O)C=CC(\C=C\C=O)=C1,5.0806994
760,COC1=C(O)C=CC(\C=C\C(O)=O)=C1,5.412208
761,COC1=C(OS(O)(=O)=O)C=C(\C=C\C(O)=O)C=C1,6.435291
762,[H]\C(=C(\[H])C1=CC(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)=C(OC)C=C1)C(O)=O,6.4935403
763,COC1=C(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)C=CC(\C=C\C(O)=O)=C1,6.4449944
764,[H]\C(=C(\[H])C1=CC(OC)=C(O[C@H]2O[C@H]([C@H](O)[C@H](O)[C@@H]2O)C(O)=O)C=C1)C(O)=O,5.375414
765,COC1=C(OS(O)(=O)=O)C=CC(\C=C\C(O)=O)=C1,6.3460155
766,COC1=CC(\C=C\C(O)=O)=CC(=C1O)C1=C(O)C(O)=CC(\C=C\C(O)=O)=C1,6.5226464
767,COC1=CC(CCC(O)=O)=CC(=C1O)C1=C(O)C(OC)=CC(\C=C\C(O)=O)=C1,6.3818383
768,COC1=C(O)C=CC(\C=C\C(=O)O[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)=C1,6.340251
769,COC1=C(O)C=CC(\C=C\C(=O)O[C@@H]([C@H](O)C(O)=O)C(O)=O)=C1,5.196495
770,COC1=CC(\C=C\C(=O)NCC(O)=O)=CC=C1O,6.4787707
771,COC1=C(O)C=CC(C=CC(=O)OC(=O)C2(O)CC(O)C(O)C(O)C2)=C1,5.801097
772,OC1=CC=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C=C2)=C1,6.7113824
773,COC1=CC=C(C=C1)C1COC2=C(C(O)=CC(O[C@@H]3C[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(O)=O)=C2)C1=O,5.4872546
774,COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,6.0827317
775,CC1OC(C)=C(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)C1=O,5.274194
776,CC1OC(C)=C(O)C1=O,5.114279
777,SCC1=CC=CO1,5.9884114
778,COC1=CC(OC)=C2C(=O)C(OC)=C(OC2=C1)C1=CC=CC=C1,5.6590967
779,OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC=CC=C2)=C1,5.2601886
780,CCOC(=O)C1=CC(O)=C(O)C(O)=C1,5.3893723
781,OC(=O)C1=CC(O)=C(O)C(O)=C1,5.1172433
782,OC1=CC(C=O)=CC(O)=C1O,5.7934976
783,[H]N([H])[C@@H](CCC(=O)N([H])[C@@H](CSCC=C)C(O)=O)C(O)=O,6.9276333
784,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=CC(O)=C(C)C(C)=C2O1,5.626659
785,O[C@@H]1C(OC2=C(C=CC(O)=C2)C1=O)C1=CC=C(O)C=C1,6.5005236
786,COC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C(OC)=C(OC)C(OC)=C2O,6.1169667
787,OC1=CC(O)=C2C(=O)C(=COC2=C1)C1=CC=C(OS(O)(=O)=O)C=C1,6.2008376
788,OC1=CC=C(C=C1)C1=COC2=CC(OS(O)(=O)=O)=CC(O)=C2C1=O,5.6262016
789,OC1=CC=C(C=C1)C1=COC2=CC(O)=CC(O)=C2C1=O,6.3367
790,OC1=CC(OS(O)(=O)=O)=CC2=C1C(=O)C(=CO2)C1=CC=C(OS(O)(=O)=O)C=C1,5.1993947
791,C=CC1=C2CCOC(=O)C2=CN=C1,6.4559155
792,[H][C@@]1(O[C@@H]2OC=C3C(=O)OCC=C3[C@H]2C=C)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,5.192675
793,OC(=O)C1=C(O)C=CC(O)=C1,5.673519
794,COC1=CC(O)=C2C(=O)C3=CC(O)=CC=C3OC2=C1,5.094868
795,OCC1=CC(O)=CC=C1O,5.6552033
796,COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O1)C=C(O)C=C2,5.1167293
797,CC(C)=CCC\C(C)=C\C(O)=O,5.0392165
798,CC(C)=CCC\C(C)=C\CO,5.209812
799,COC(=O)\C=C(/C)CCC=C(C)C,5.3058248
800,CC(C)=CCC\C(C)=C\COC(C)=O,5.3747945
801,CC(C)=CCC\C(C)=C\CCC(C)=O,5.4197407
802,CC(C)C1CC\C(C)=C\CCC(=C)\C=C\1,6.407065
803,CCCCC\C(O)=C\C(=O)CCC1=CC(OC)=C(O)C=C1,6.532188
804,COC1=CC(CCC(=O)\C=C\CCC2=CC(OC)=C(O)C=C2)=CC=C1O,6.5148892
805,CCCCC[C@H](O)CC(=O)CCC1=CC=C(O)C(OC)=C1,6.316169
806,CC(C)=CCC1=C2OC(CC(=O)C2=C(O)C=C1O)C1=CC=CC=C1,6.2369084
807,CC1(C)OC2=C(C=C1)C1=C(C[C@@H](CO1)C1=C(O)C=C(O)C=C1)C=C2,6.4894266
808,CC(C)=CCC1=C2OC(C(O)C(=O)C2=C(O)C=C1O)C1=CC=CC=C1,6.461555
809,OC(=O)CC[C@H](N\C=C\C1=CC(=N[C@@H](C1)C(O)=O)C(O)=O)C(O)=O,6.470507
810,NC(=O)CC[C@H](\N=C/C=C1\C[C@H](NC(=C1)C(O)=O)C(O)=O)C(O)=O,5.1736565
811,NCC(O)=O,5.6369147
812,OC(=O)C\N=C/C=C1\C[C@H](NC(=C1)C(O)=O)C(O)=O,5.5071006
813,[H][C@@]12OC3=C(C=CC(O)=C3)[C@]1(O)COC1=C2C=CC(O)=C1,5.6595473
814,COC1=C(O)C=C2OC=C(C(=O)C2=C1)C1=CC=C(O)C=C1,6.6812615
815,COC1=C(OC2OC(CO)C(O)C(O)C2O)C=C2OC=C(C(=O)C2=C1)C1=CC=C(O)C=C1,6.923617
816,CC1(C)[C@@H](O)CC[C@@]2(C)C1CC[C@]1(C)C2C(=O)C=C2C3C[C@](C)(CC[C@]3(C)CC[C@@]12C)C(O)=O,6.601909
817,OC1=CC=C(\C=C\C2=CC(O)=C3[C@@H]([C@H](OC3=C2)C2=CC=C(O)C=C2)C2=CC(O)=CC(O)=C2)C=C1,6.6833305
818,COC1=CC(=CC(O)=C1)C1OC2=CC(C=CC3=CC=C(O)C=C3)=CC(O)=C2C1C1=CC(O)=CC(O)=C1,6.63685
819,COC1=C(OC)C(OC)=C2C(C[C@@H](C)[C@@H](C)CC3=CC4=C(OCO4)C(OC)=C23)=C1,5.2810416
820,CN(C)CC1=CNC2=CC=CC=C12,5.0926557
821,COC1=C(O)C=CC=C1,6.366653
822,COC1CCCCC1OC1OC(C(O)C(O)C1O)C(O)=O,5.35137
823,COC1CCCCC1S(O)(O)O,5.4277663
824,C[C@H]1CCC2=C1C[C@@H](CC[C@@H]2C)C(C)=C,5.473414
825,C[C@@H]1CC[C@@H]2[C@H](C3=C(C)CC[C@H]13)C2(C)C,5.5069766
826,C[C@@H]1CC[C@@H]2[C@H]([C@H]3[C@@H]1CCC3=C)C2(C)C,5.399027
827,CC1CC[C@@H]2[C@H](C)CC[C@H](C=C12)C(C)=C,5.1557617
828,OC(=O)C1=CCCNC1,5.3325257
829,CC1=C2NC3=CC=CC=C3C2=CC=N1,5.2844696
830,COC1=CC=C2C(NC3=C2C=CN=C3C)=C1,6.207503
831,OCC1OC(OC2OC3=CC=CC=C3N=C2O)C(O)C(O)C1O,6.473925
832,CON1C(=O)C(OC2OC(CO)C(O)C(O)C2O)OC2=C1C=CC(OC)=C2,6.7636814
833,C\C=C(\C)C(=O)O[C@@H]1C[C@@]2(C)O[C@@H]2C[C@H](O)\C(C)=C/[C@H]2OC(=O)C(=C)[C@H]12,5.925905
834,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C(O)=C(O)C=C2O,4.9632673
835,COC1=CC2=C(C=CC(=O)O2)C=C1,5.6208777
836,COC1=C(OC)C=C(C=C1)C(=O)OCC[N+](C)(C)C,5.8892007
837,COC1=C(O)C=C(C=C1)C1CC(=O)C2=C(O)C=C(O)C=C2O1,6.560522
838,CC1=CC=C(C=C1OS(O)(=O)=O)C1CC(=O)C2=C(OS(O)(=O)=O)C=C(O)C=C2O1,6.5003014
839,COC1=CC=C(C=C1OS(O)(=O)=O)C1CC(=O)C2=C(O1)C=C(O)C=C2O,6.5339766
840,CC1=CC=C(C=C1OS(O)(=O)=O)C1CC(=O)C2=C(O)C=C(OS(O)(=O)=O)C=C2O1,6.5502534
841,CC1=CC=C(C=C1O)C1CC(=O)C2=C(OS(O)(=O)=O)C=C(OS(O)(=O)=O)C=C2O1,6.4622526
842,CC1=CC=C(C=C1O)C1CC(=O)C2=C(OS(O)(=O)=O)C=C(O)C=C2O1,6.5215797
843,COC1=CC=C(C=C1O)C1CC(=O)C2=C(O1)C=C(OS(O)(=O)=O)C=C2O,5.179978
844,OC(=O)CNC(=O)C1CCCCC1,6.7627153
845,COC1=C(O)C=CC(CCC(O)CC(=O)CCC2=CC(OC)=C(OS(O)(=O)=O)C=C2)=C1,6.6197915
846,COC1=CC(CCC(O)CC(=O)CCC2=CC(OC)=C(O)C=C2)=CC=C1O,5.0628796
847,CCCCCC=O,5.0679927
848,C\C(CC\C=C(/C)C(O)=O)=C/C(O)=O,5.458016
849,CC1=CC2C(CC1)C(=C)CCCC2(C)C,5.4334836
850,CC1=CC2C(CC1)C(C)=CCCC2(C)C,5.081159
851,OC(=O)CNC(=O)C1=CC=CC=C1,5.5940666
852,OC(=O)CNC(=O)C1=CC=CC(OS(O)(=O)=O)=C1,5.718078
853,OC(=O)CNC(=O)C1=CC=C(OS(O)(=O)=O)C=C1,6.672516
854,CC(C)=CCC1=C(O)C(=CC=C1O)[C@@H]1COC2=C(C1)C=CC1=C2C=CC(C)(C)O1,5.7403207
855,COC1=C(O)C2=C(OC(=CC2=O)C2=CC=C(O)C=C2)C=C1O,5.127156
856,NCCC1=CNC=N1,6.418958
857,[H][C@]1(C\C(=C/C=N\CCC2=CN=CN2)C=C(N1)C(O)=O)C(O)=O,6.4608874
858,[H][C@]1(C\C(=C/C=N\C(CC2=CNC=N2)C(O)=O)C=C(N1)C(O)=O)C(O)=O,6.3687425
859,COC1=CC2=C(C=C1)N=C(O)C(OC1OC(CO)C(O)C(O)C1O)O2,6.7617316
860,COC1=CC(CNC(=O)CCCCC\C=C\C(C)C)=CC=C1O,5.839934
861,COC1=C(O)C=CC(=C1)C1CC(=O)C2=C(O)C=C(O)C=C2O1,6.6746707
862,CC[C@H]1O[C@@H](OC2=C(OC)C(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,6.435613
863,[H][C@@]1(OC2=C(OC)C=C(CC(O)=O)C=C2)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,5.2223454
864,COC1=C(OS(O)(=O)=O)C=CC(CC(O)=O)=C1,5.0469027
865,COC1=C(O)C=CC(CCO)=C1,6.404612
866,[H][C@@]1(OC2=C(OC)C=C(CCO)C=C2)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,5.0429406
867,COC1=CC=C(CC(O)=O)C=C1OC,5.26828
868,CN(C)CCC1=CC=C(O)C=C1,5.1101923
869,[H]\C(CC(C)(O)C=C)=C(\[H])C(C)=C,5.4105854
870,C\C1=C/CC(C)(C)\C=C\C\C(C)=C\CC1,6.710864
871,CC(C)CC(=O)C1=C(O)C(CC=C(C)C)=C(O)[C@](O)(CC=C(C)C)C1=O,5.8451447
872,O[C@@H]1[C@@H](O)[C@H](OC2=CC=C(O)C=C2)O[C@@H]([C@H]1O)C(O)=O,5.1137214
873,OC1=CC=C(OS(O)(=O)=O)C=C1,4.929297
874,OC1=CC=C(O)C=C1,6.583664
